separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4077,2026-0002207,FX-401,FX,2026-03-11,7,2026-04-10,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3950,2026-0001016,MD-E21,MD,2026-03-12,45,2026-04-11,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4026,2026-0001742,CP-E27,CP,2026-03-12,21,2026-04-11,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4088,2026-0002498,NP-A1601,NP,2026-03-12,0,2026-04-11,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4089,2026-0002499,NP-A1603,NP,2026-03-12,0,2026-04-11,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4090,2026-0002514,SL-704,SL,2026-03-13,0,2026-04-12,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4091,2026-0002513,SL-702,SL,2026-03-13,0,2026-04-12,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4093,2026-0002593,NP-A2403,NP,2026-03-13,0,2026-04-12,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4094,2026-0002550,MD-501,MD,2026-03-13,0,2026-04-12,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3954,2026-0001053,MT-A58,MT,2026-03-14,45,2026-04-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-03-14,45,2026-04-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4061,2026-0002052,SL-505,SL,2026-03-14,14,2026-04-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4062,2026-0002065,FX-1502,FX,2026-03-14,14,2026-04-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4063,2026-0002080,NP-A1703,NP,2026-03-14,14,2026-04-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4080,2026-0002276,GY-1602,GY,2026-03-14,7,2026-04-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4095,2026-0002610,FX-501,FX,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4096,2026-0002615,MD-1709,MD,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4098,2026-0002641,GY-1403,GY,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4099,2026-0002659,MT-A904,MT,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4100,2026-0002696,GY-1003,GY,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4101,2026-0002726,NP-A902,NP,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4102,2026-0002668,GY-1103,GY,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4103,2026-0002746,CP-A301,CP,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4104,2026-0002599,NP-A2303,NP,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4105,2026-0002774,CP-A401,CP,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4106,2026-0002781,FX-E16,FX,2026-03-14,0,2026-04-13,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4002,2026-0001591,MT-A09,MT,2026-03-15,30,2026-04-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4068,2026-0002131,GY-1502,GY,2026-03-15,14,2026-04-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4069,2026-0002138,SL-1505,SL,2026-03-15,14,2026-04-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4107,2026-0002813,GY-303,GY,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4108,2026-0002822,SL-403,SL,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4109,2026-0002890,MT-A57,MT,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4110,2026-0002888,MT-A409,MT,2026-03-15,0,2026-04-14,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4112,2026-0002901,SL-1101,SL,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4113,2026-0002937,NP-A306,NP,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4114,2026-0002949,FX-1102,FX,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4115,2026-0002954,NP-A1205,NP,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4116,2026-0002965,NP-A706,NP,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4117,2026-0002964,FX-901,FX,2026-03-15,0,2026-04-14,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4118,2026-0002963,SL-1306,SL,2026-03-15,0,2026-04-14,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4119,2026-0002952,MT-A801,MT,2026-03-15,0,2026-04-14,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4006,2026-0001533,SL-1305,SL,2026-03-16,30,2026-04-15,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4040,2026-0001859,TZ-17,TZ,2026-03-16,21,2026-04-15,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4075,2026-0002152,NP-A802,NP,2026-03-16,14,2026-04-15,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3890,2026-0000526,MD-E58,MD,2026-03-17,60,2026-04-16,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4044,2026-0001915,SL-1405,SL,2026-03-17,21,2026-04-16,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4045,2026-0001919,FX-E24,FX,2026-03-17,21,2026-04-16,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4085,2026-0002366,NP-A2405,NP,2026-03-17,7,2026-04-16,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4121,2026-0002874,MT-A1008,MT,2026-03-17,0,2026-04-16,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4122,2026-0002991,GY-D7,GY,2026-03-17,0,2026-04-16,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4123,2026-0002995,MT-A1001,MT,2026-03-17,0,2026-04-16,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3968,2026-0001236,NP-A-E61,NP,2026-03-18,45,2026-04-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3970,2026-0001264,MD-E22,MD,2026-03-18,45,2026-04-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4050,2026-0001938,FX-1301,FX,2026-03-18,21,2026-04-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4129,2026-0002981,MT-A1309,MT,2026-03-18,0,2026-04-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4130,2026-0003010,SL-1001,SL,2026-03-18,0,2026-04-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-03-18,0,2026-04-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4132,2026-0003024,CP-A1001,CP,2026-03-18,0,2026-04-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4133,2026-0003028,MT-B705,MT,2026-03-18,0,2026-04-17,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3834,2026-0000043,MT-A29,MT,2026-03-19,75,2026-04-18,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3835,2026-0000071,GY-35,GY,2026-03-19,75,2026-04-18,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-03-19,30,2026-04-18,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4088,2026-0002498,NP-A1601,NP,2026-03-19,7,2026-04-18,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4089,2026-0002499,NP-A1603,NP,2026-03-19,7,2026-04-18,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4134,2026-0003033,GY-8,GY,2026-03-19,0,2026-04-18,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4135,2026-0003039,NP-A1802,NP,2026-03-19,0,2026-04-18,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4136,2026-0003041,MT-A04,MT,2026-03-19,0,2026-04-18,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3837,2026-0000095,NP-A-E27,NP,2026-03-20,75,2026-04-19,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3838,2026-0000102,EEUU-E40,EEUU,2026-03-20,75,2026-04-19,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-03-20,60,2026-04-19,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3974,2026-0001297,GY-25,GY,2026-03-20,45,2026-04-19,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3976,2026-0001320,GY-21,GY,2026-03-20,45,2026-04-19,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4090,2026-0002514,SL-704,SL,2026-03-20,7,2026-04-19,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4091,2026-0002513,SL-702,SL,2026-03-20,7,2026-04-19,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4093,2026-0002593,NP-A2403,NP,2026-03-20,7,2026-04-19,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4094,2026-0002550,MD-501,MD,2026-03-20,7,2026-04-19,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4139,2026-0002794,MD-802,MD,2026-03-20,0,2026-04-19,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4140,2026-0003067,GY-14,GY,2026-03-20,0,2026-04-19,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-03-21,60,2026-04-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4026,2026-0001742,CP-E27,CP,2026-03-21,30,2026-04-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4062,2026-0002065,FX-1502,FX,2026-03-21,21,2026-04-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4063,2026-0002080,NP-A1703,NP,2026-03-21,21,2026-04-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4080,2026-0002276,GY-1602,GY,2026-03-21,14,2026-04-20,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4095,2026-0002610,FX-501,FX,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4096,2026-0002615,MD-1709,MD,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4098,2026-0002641,GY-1403,GY,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4100,2026-0002696,GY-1003,GY,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4101,2026-0002726,NP-A902,NP,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4102,2026-0002668,GY-1103,GY,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4103,2026-0002746,CP-A301,CP,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4104,2026-0002599,NP-A2303,NP,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4106,2026-0002781,FX-E16,FX,2026-03-21,7,2026-04-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4141,2026-0002797,MT-A401,MT,2026-03-21,0,2026-04-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4142,2026-0003094,GY-203,GY,2026-03-21,0,2026-04-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4143,2026-0003097,NP-A1003,NP,2026-03-21,0,2026-04-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4144,2026-0003104,NP-A2304,NP,2026-03-21,0,2026-04-20,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3865,2026-0000164,MD-E38,MD,2026-03-22,75,2026-04-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4068,2026-0002131,GY-1502,GY,2026-03-22,21,2026-04-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4069,2026-0002138,SL-1505,SL,2026-03-22,21,2026-04-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4107,2026-0002813,GY-303,GY,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4108,2026-0002822,SL-403,SL,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4109,2026-0002890,MT-A57,MT,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4110,2026-0002888,MT-A409,MT,2026-03-22,7,2026-04-21,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4113,2026-0002937,NP-A306,NP,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4114,2026-0002949,FX-1102,FX,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4115,2026-0002954,NP-A1205,NP,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4116,2026-0002965,NP-A706,NP,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4117,2026-0002964,FX-901,FX,2026-03-22,7,2026-04-21,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4118,2026-0002963,SL-1306,SL,2026-03-22,7,2026-04-21,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4119,2026-0002952,MT-A801,MT,2026-03-22,7,2026-04-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4145,2026-0003084,MD-2301,MD,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4146,2026-0003116,MT-B905,MT,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4147,2026-0003115,CP-B1203,CP,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4148,2026-0003118,GY-43,GY,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4149,2026-0003123,CP-B501,CP,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4150,2026-0003125,NP-A1304,NP,2026-03-22,0,2026-04-21,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3866,2026-0000134,NP-A-E62,NP,2026-03-23,75,2026-04-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3922,2026-0000826,MD-E43,MD,2026-03-23,60,2026-04-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3923,2026-0000825,MD-E36,MD,2026-03-23,60,2026-04-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3983,2026-0001402,SL-E8,SL,2026-03-23,45,2026-04-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4075,2026-0002152,NP-A802,NP,2026-03-23,21,2026-04-22,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4153,2026-0003145,GY-27,GY,2026-03-23,0,2026-04-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4156,2026-0003166,FX-1001,FX,2026-03-23,0,2026-04-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4157,2026-0003167,FX-801,FX,2026-03-23,0,2026-04-22,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3931,2026-0000856,MT-A23,MT,2026-03-24,60,2026-04-23,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-03-24,45,2026-04-23,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4085,2026-0002366,NP-A2405,NP,2026-03-24,14,2026-04-23,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4121,2026-0002874,MT-A1008,MT,2026-03-24,7,2026-04-23,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4122,2026-0002991,GY-D7,GY,2026-03-24,7,2026-04-23,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4158,2026-0003168,EEUU-501,EEUU,2026-03-24,0,2026-04-23,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4163,2026-0003190,MD-E18,MD,2026-03-24,0,2026-04-23,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3873,2026-0000225,SL-1408,SL,2026-03-25,75,2026-04-24,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4040,2026-0001859,TZ-17,TZ,2026-03-25,30,2026-04-24,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4130,2026-0003010,SL-1001,SL,2026-03-25,7,2026-04-24,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-03-25,7,2026-04-24,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4132,2026-0003024,CP-A1001,CP,2026-03-25,7,2026-04-24,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4133,2026-0003028,MT-B705,MT,2026-03-25,7,2026-04-24,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4164,2026-0003197,NP-A-E19,NP,2026-03-25,0,2026-04-24,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4044,2026-0001915,SL-1405,SL,2026-03-26,30,2026-04-25,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4045,2026-0001919,FX-E24,FX,2026-03-26,30,2026-04-25,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4088,2026-0002498,NP-A1601,NP,2026-03-26,14,2026-04-25,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4089,2026-0002499,NP-A1603,NP,2026-03-26,14,2026-04-25,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4135,2026-0003039,NP-A1802,NP,2026-03-26,7,2026-04-25,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4136,2026-0003041,MT-A04,MT,2026-03-26,7,2026-04-25,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4165,2026-0003207,NP-A2201,NP,2026-03-26,0,2026-04-25,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4166,2026-0003221,CP-E52,CP,2026-03-26,0,2026-04-25,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4167,2026-0003226,SL-1004,SL,2026-03-26,0,2026-04-25,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3950,2026-0001016,MD-E21,MD,2026-03-27,60,2026-04-26,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4050,2026-0001938,FX-1301,FX,2026-03-27,30,2026-04-26,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4091,2026-0002513,SL-702,SL,2026-03-27,14,2026-04-26,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4093,2026-0002593,NP-A2403,NP,2026-03-27,14,2026-04-26,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4140,2026-0003067,GY-14,GY,2026-03-27,7,2026-04-26,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4191,2026-0003242,NP-A2005,NP,2026-03-27,0,2026-04-26,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4080,2026-0002276,GY-1602,GY,2026-03-28,21,2026-04-27,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4100,2026-0002696,GY-1003,GY,2026-03-28,14,2026-04-27,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4103,2026-0002746,CP-A301,CP,2026-03-28,14,2026-04-27,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4104,2026-0002599,NP-A2303,NP,2026-03-28,14,2026-04-27,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4106,2026-0002781,FX-E16,FX,2026-03-28,14,2026-04-27,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4142,2026-0003094,GY-203,GY,2026-03-28,7,2026-04-27,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4143,2026-0003097,NP-A1003,NP,2026-03-28,7,2026-04-27,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4144,2026-0003104,NP-A2304,NP,2026-03-28,7,2026-04-27,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4192,2026-0003243,CP-B1306,CP,2026-03-28,0,2026-04-27,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4193,2026-0003246,NP-A-E138,NP,2026-03-28,0,2026-04-27,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3954,2026-0001053,MT-A58,MT,2026-03-29,60,2026-04-28,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-03-29,60,2026-04-28,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4107,2026-0002813,GY-303,GY,2026-03-29,14,2026-04-28,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4108,2026-0002822,SL-403,SL,2026-03-29,14,2026-04-28,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4109,2026-0002890,MT-A57,MT,2026-03-29,14,2026-04-28,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4116,2026-0002965,NP-A706,NP,2026-03-29,14,2026-04-28,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4117,2026-0002964,FX-901,FX,2026-03-29,14,2026-04-28,1,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4119,2026-0002952,MT-A801,MT,2026-03-29,14,2026-04-28,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4145,2026-0003084,MD-2301,MD,2026-03-29,7,2026-04-28,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4146,2026-0003116,MT-B905,MT,2026-03-29,7,2026-04-28,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
separacion:4148,2026-0003118,GY-43,GY,2026-03-29,7,2026-04-28,0,cross_regime_pre2026_to_post2026,prevalence_baseline,0.14280300816518135
