separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4164,2026-0003197,NP-A-E19,NP,2026-04-15,21,2026-05-15,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4287,2026-0003479,NP-A1704,NP,2026-04-15,7,2026-05-15,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3890,2026-0000526,MD-E58,MD,2026-04-16,90,2026-05-16,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.06080347448425624
separacion:4122,2026-0002991,GY-D7,GY,2026-04-16,30,2026-05-16,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4166,2026-0003221,CP-E52,CP,2026-04-16,21,2026-05-16,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4288,2026-0003484,MT-A27,MT,2026-04-16,7,2026-05-16,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4290,2026-0003499,MT-A45,MT,2026-04-16,7,2026-05-16,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:3968,2026-0001236,NP-A-E61,NP,2026-04-17,75,2026-05-17,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.07893595489374006
separacion:3970,2026-0001264,MD-E22,MD,2026-04-17,75,2026-05-17,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.07893595489374006
separacion:4130,2026-0003010,SL-1001,SL,2026-04-17,30,2026-05-17,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-04-17,30,2026-05-17,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4191,2026-0003242,NP-A2005,NP,2026-04-17,21,2026-05-17,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4295,2026-0003502,SL-E7,SL,2026-04-17,7,2026-05-17,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-04-18,60,2026-05-18,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.10475059382422801
separacion:4136,2026-0003041,MT-A04,MT,2026-04-18,30,2026-05-18,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4192,2026-0003243,CP-B1306,CP,2026-04-18,21,2026-05-18,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4193,2026-0003246,NP-A-E138,NP,2026-04-18,21,2026-05-18,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4209,2026-0003385,NP-A2710,NP,2026-04-18,14,2026-05-18,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4297,2026-0003545,SL-1403,SL,2026-04-18,7,2026-05-18,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4332,2026-0003701,TZ-201,TZ,2026-04-18,0,2026-05-18,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4333,2026-0003716,GY-1301,GY,2026-04-18,0,2026-05-18,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4334,2026-0003726,SL-307,SL,2026-04-18,0,2026-05-18,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3904,2026-0000701,EEUU-E14,EEUU,2026-04-19,90,2026-05-19,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.06080347448425624
separacion:3974,2026-0001297,GY-25,GY,2026-04-19,75,2026-05-19,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.07893595489374006
separacion:3976,2026-0001320,GY-21,GY,2026-04-19,75,2026-05-19,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.07893595489374006
separacion:4140,2026-0003067,GY-14,GY,2026-04-19,30,2026-05-19,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:3909,2026-0000732,EEUU-D16,EEUU,2026-04-20,90,2026-05-20,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.06080347448425624
separacion:4026,2026-0001742,CP-E27,CP,2026-04-20,60,2026-05-20,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.10475059382422801
separacion:4202,2026-0003313,NP-A2203,NP,2026-04-20,21,2026-05-20,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4203,2026-0003315,NP-A2204,NP,2026-04-20,21,2026-05-20,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4210,2026-0003409,SL-E4,SL,2026-04-20,14,2026-05-20,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4213,2026-0003412,MT-A54,MT,2026-04-20,14,2026-05-20,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4216,2026-0003420,CP-E87,CP,2026-04-20,14,2026-05-20,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4299,2026-0003613,NP-A701,NP,2026-04-20,7,2026-05-20,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4335,2026-0003784,NP-A1001,NP,2026-04-20,0,2026-05-20,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4145,2026-0003084,MD-2301,MD,2026-04-21,30,2026-05-21,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4148,2026-0003118,GY-43,GY,2026-04-21,30,2026-05-21,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4150,2026-0003125,NP-A1304,NP,2026-04-21,30,2026-05-21,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4300,2026-0003625,FX-1601,FX,2026-04-21,7,2026-05-21,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4301,2026-0003630,NP-A-E08,NP,2026-04-21,7,2026-05-21,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4304,2026-0003643,NP-A1701,NP,2026-04-21,7,2026-05-21,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4336,2026-0003787,FX-603,FX,2026-04-21,0,2026-05-21,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4337,2026-0003807,CP-E60,CP,2026-04-21,0,2026-05-21,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3922,2026-0000826,MD-E43,MD,2026-04-22,90,2026-05-22,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.06080347448425624
separacion:3923,2026-0000825,MD-E36,MD,2026-04-22,90,2026-05-22,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.06080347448425624
separacion:3983,2026-0001402,SL-E8,SL,2026-04-22,75,2026-05-22,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.07893595489374006
separacion:4153,2026-0003145,GY-27,GY,2026-04-22,30,2026-05-22,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4287,2026-0003479,NP-A1704,NP,2026-04-22,14,2026-05-22,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4338,2026-0003832,NP-A1201,NP,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4341,2026-0003845,FX-502,FX,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4342,2026-0003842,FX-702,FX,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4343,2026-0003846,FX-E43,FX,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4345,2026-0003857,GY-801,GY,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4346,2026-0003858,NP-A2401,NP,2026-04-22,0,2026-05-22,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3931,2026-0000856,MT-A23,MT,2026-04-23,90,2026-05-23,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.06080347448425624
separacion:3989,2026-0001432,EEUU-D15,EEUU,2026-04-23,75,2026-05-23,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.07893595489374006
separacion:4163,2026-0003190,MD-E18,MD,2026-04-23,30,2026-05-23,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4288,2026-0003484,MT-A27,MT,2026-04-23,14,2026-05-23,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4290,2026-0003499,MT-A45,MT,2026-04-23,14,2026-05-23,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-04-23,0,2026-05-23,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4040,2026-0001859,TZ-17,TZ,2026-04-24,60,2026-05-24,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.10475059382422801
separacion:4164,2026-0003197,NP-A-E19,NP,2026-04-24,30,2026-05-24,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4295,2026-0003502,SL-E7,SL,2026-04-24,14,2026-05-24,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4355,2026-0003914,NP-A2407,NP,2026-04-24,0,2026-05-24,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4363,2026-0003941,GY-33,GY,2026-04-24,0,2026-05-24,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4045,2026-0001919,FX-E24,FX,2026-04-25,60,2026-05-25,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.10475059382422801
separacion:4166,2026-0003221,CP-E52,CP,2026-04-25,30,2026-05-25,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4209,2026-0003385,NP-A2710,NP,2026-04-25,21,2026-05-25,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4297,2026-0003545,SL-1403,SL,2026-04-25,14,2026-05-25,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4332,2026-0003701,TZ-201,TZ,2026-04-25,7,2026-05-25,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4334,2026-0003726,SL-307,SL,2026-04-25,7,2026-05-25,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4364,2026-0003960,SL-1306,SL,2026-04-25,0,2026-05-25,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4365,2026-0003981,TZ-19,TZ,2026-04-25,0,2026-05-25,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3950,2026-0001016,MD-E21,MD,2026-04-26,90,2026-05-26,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.06080347448425624
separacion:4050,2026-0001938,FX-1301,FX,2026-04-26,60,2026-05-26,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.10475059382422801
separacion:4088,2026-0002498,NP-A1601,NP,2026-04-26,45,2026-05-26,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.131366884597841
separacion:4089,2026-0002499,NP-A1603,NP,2026-04-26,45,2026-05-26,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.131366884597841
separacion:4191,2026-0003242,NP-A2005,NP,2026-04-26,30,2026-05-26,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4366,2026-0004062,NP-A2306,NP,2026-04-26,0,2026-05-26,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4091,2026-0002513,SL-702,SL,2026-04-27,45,2026-05-27,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.131366884597841
separacion:4192,2026-0003243,CP-B1306,CP,2026-04-27,30,2026-05-27,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4193,2026-0003246,NP-A-E138,NP,2026-04-27,30,2026-05-27,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4210,2026-0003409,SL-E4,SL,2026-04-27,21,2026-05-27,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4213,2026-0003412,MT-A54,MT,2026-04-27,21,2026-05-27,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4216,2026-0003420,CP-E87,CP,2026-04-27,21,2026-05-27,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4367,2026-0004067,TZ-50,TZ,2026-04-27,0,2026-05-27,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4368,2026-0004009,MT-A901,MT,2026-04-27,0,2026-05-27,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:3954,2026-0001053,MT-A58,MT,2026-04-28,90,2026-05-28,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.06080347448425624
separacion:3956,2026-0001082,EEUU-D13,EEUU,2026-04-28,90,2026-05-28,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.06080347448425624
separacion:4106,2026-0002781,FX-E16,FX,2026-04-28,45,2026-05-28,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.131366884597841
separacion:4300,2026-0003625,FX-1601,FX,2026-04-28,14,2026-05-28,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4301,2026-0003630,NP-A-E08,NP,2026-04-28,14,2026-05-28,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4336,2026-0003787,FX-603,FX,2026-04-28,7,2026-05-28,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4337,2026-0003807,CP-E60,CP,2026-04-28,7,2026-05-28,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4370,2026-0004112,NP-A-E06,NP,2026-04-28,0,2026-05-28,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4002,2026-0001591,MT-A09,MT,2026-04-29,75,2026-05-29,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.07893595489374006
separacion:4107,2026-0002813,GY-303,GY,2026-04-29,45,2026-05-29,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.131366884597841
separacion:4109,2026-0002890,MT-A57,MT,2026-04-29,45,2026-05-29,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.131366884597841
separacion:4202,2026-0003313,NP-A2203,NP,2026-04-29,30,2026-05-29,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4203,2026-0003315,NP-A2204,NP,2026-04-29,30,2026-05-29,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4343,2026-0003846,FX-E43,FX,2026-04-29,7,2026-05-29,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4345,2026-0003857,GY-801,GY,2026-04-29,7,2026-05-29,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4371,2026-0004020,NP-A1801,NP,2026-04-29,0,2026-05-29,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4377,2026-0004146,CP-B1108,CP,2026-04-29,0,2026-05-29,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4288,2026-0003484,MT-A27,MT,2026-04-30,21,2026-05-30,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4290,2026-0003499,MT-A45,MT,2026-04-30,21,2026-05-30,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-04-30,7,2026-05-30,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4384,2026-0004153,CP-B705,CP,2026-04-30,0,2026-05-30,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4385,2026-0004150,GY-201,GY,2026-04-30,0,2026-05-30,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4122,2026-0002991,GY-D7,GY,2026-05-01,45,2026-05-31,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.131366884597841
separacion:4295,2026-0003502,SL-E7,SL,2026-05-01,21,2026-05-31,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4363,2026-0003941,GY-33,GY,2026-05-01,7,2026-05-31,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4389,2026-0004188,SL-E1,SL,2026-05-01,0,2026-05-31,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-05-02,45,2026-06-01,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.131366884597841
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-02,7,2026-06-01,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4393,2026-0004251,CP-B507,CP,2026-05-02,0,2026-06-01,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4394,2026-0004235,FX-304,FX,2026-05-02,0,2026-06-01,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4395,2026-0004267,GY-605,GY,2026-05-02,0,2026-06-01,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-02,0,2026-06-01,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-05-03,75,2026-06-02,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.07893595489374006
separacion:4136,2026-0003041,MT-A04,MT,2026-05-03,45,2026-06-02,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.131366884597841
separacion:4366,2026-0004062,NP-A2306,NP,2026-05-03,7,2026-06-02,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4140,2026-0003067,GY-14,GY,2026-05-04,45,2026-06-03,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.131366884597841
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-04,7,2026-06-03,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-04,0,2026-06-03,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4401,2026-0004311,MD-1901,MD,2026-05-04,0,2026-06-03,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4026,2026-0001742,CP-E27,CP,2026-05-05,75,2026-06-04,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.07893595489374006
separacion:4301,2026-0003630,NP-A-E08,NP,2026-05-05,21,2026-06-04,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15251032840837475
separacion:4336,2026-0003787,FX-603,FX,2026-05-05,14,2026-06-04,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4337,2026-0003807,CP-E60,CP,2026-05-05,14,2026-06-04,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-05,7,2026-06-04,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4402,2026-0004319,MD-1803,MD,2026-05-05,0,2026-06-04,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4403,2026-0004320,MD-E97,MD,2026-05-05,0,2026-06-04,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4405,2026-0004331,NP-A1501,NP,2026-05-05,0,2026-06-04,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4407,2026-0004338,NP-A2210,NP,2026-05-05,0,2026-06-04,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4148,2026-0003118,GY-43,GY,2026-05-06,45,2026-06-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.131366884597841
separacion:4150,2026-0003125,NP-A1304,NP,2026-05-06,45,2026-06-05,1,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.131366884597841
separacion:4210,2026-0003409,SL-E4,SL,2026-05-06,30,2026-06-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4213,2026-0003412,MT-A54,MT,2026-05-06,30,2026-06-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4216,2026-0003420,CP-E87,CP,2026-05-06,30,2026-06-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4343,2026-0003846,FX-E43,FX,2026-05-06,14,2026-06-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4345,2026-0003857,GY-801,GY,2026-05-06,14,2026-06-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4408,2026-0004330,SL-1308,SL,2026-05-06,0,2026-06-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4409,2026-0004351,SL-E47,SL,2026-05-06,0,2026-06-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4413,2026-0004374,MT-B24,MT,2026-05-06,0,2026-06-05,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4153,2026-0003145,GY-27,GY,2026-05-07,45,2026-06-06,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.131366884597841
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-05-07,14,2026-06-06,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4384,2026-0004153,CP-B705,CP,2026-05-07,7,2026-06-06,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4385,2026-0004150,GY-201,GY,2026-05-07,7,2026-06-06,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4415,2026-0004385,EEUU-1404,EEUU,2026-05-07,0,2026-06-06,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4416,2026-0004370,TZ-106,TZ,2026-05-07,0,2026-06-06,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4417,2026-0004387,FX-405,FX,2026-05-07,0,2026-06-06,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
separacion:4163,2026-0003190,MD-E18,MD,2026-05-08,45,2026-06-07,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.131366884597841
separacion:4363,2026-0003941,GY-33,GY,2026-05-08,14,2026-06-07,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4389,2026-0004188,SL-E1,SL,2026-05-08,7,2026-06-07,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4040,2026-0001859,TZ-17,TZ,2026-05-09,75,2026-06-08,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.07893595489374006
separacion:4164,2026-0003197,NP-A-E19,NP,2026-05-09,45,2026-06-08,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.131366884597841
separacion:4288,2026-0003484,MT-A27,MT,2026-05-09,30,2026-06-08,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4290,2026-0003499,MT-A45,MT,2026-05-09,30,2026-06-08,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15141902938669424
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-09,14,2026-06-08,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.16853246488906984
separacion:4393,2026-0004251,CP-B507,CP,2026-05-09,7,2026-06-08,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4394,2026-0004235,FX-304,FX,2026-05-09,7,2026-06-08,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4395,2026-0004267,GY-605,GY,2026-05-09,7,2026-06-08,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.13317009483455364
separacion:4422,2026-0004435,NP-A1810,NP,2026-05-09,0,2026-06-08,0,cross_regime_pre2026_to_post2026,landmark_prevalence_baseline,0.15133742726373653
