separation_id,codigo_proforma,codigo_unidad,codigo_proyecto,snapshot_at,landmark_day,horizon_end_at,target_fall_within_30d,split,model,score
separacion:4609,2026-0005817,NP-A-E106,NP,2026-06-29,14,2026-07-29,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4611,2026-0005815,MD-1401,MD,2026-06-29,14,2026-07-29,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4679,2026-0006048,NP-A-E165,NP,2026-06-29,7,2026-07-29,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4684,2026-0006056,SL-E12,SL,2026-06-29,7,2026-07-29,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4389,2026-0004188,SL-E1,SL,2026-06-30,60,2026-07-30,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4550,2026-0005313,MT-A1202,MT,2026-06-30,30,2026-07-30,1,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4625,2026-0005859,FX-1301,FX,2026-06-30,14,2026-07-30,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4708,2026-0006085,GY-1401,GY,2026-06-30,7,2026-07-30,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4752,2026-0006331,NP-A2107,NP,2026-06-30,0,2026-07-30,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4553,2026-0005356,NP-A-E161,NP,2026-07-01,60,2026-07-31,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4648,2026-0005877,FX-1201,FX,2026-07-01,14,2026-07-31,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4649,2026-0005898,FX-1303,FX,2026-07-01,14,2026-07-31,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4484,2026-0004638,CP-E18,CP,2026-07-02,45,2026-08-01,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4555,2026-0005288,MD-E66,MD,2026-07-02,30,2026-08-01,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4591,2026-0005535,NP-A-E163,NP,2026-07-02,21,2026-08-01,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4596,2026-0005566,NP-A1303,NP,2026-07-02,21,2026-08-01,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4400,2026-0004310,NP-A-E134,NP,2026-07-03,60,2026-08-02,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4599,2026-0005574,CP-E2,CP,2026-07-03,21,2026-08-02,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4761,2026-0006417,FX-201,FX,2026-07-03,0,2026-08-02,1,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4403,2026-0004320,MD-E97,MD,2026-07-04,60,2026-08-03,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4601,2026-0005611,FX-E28,FX,2026-07-04,21,2026-08-03,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4743,2026-0006183,MD-E49,MD,2026-07-04,7,2026-08-03,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-04,0,2026-08-03,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4210,2026-0003409,SL-E4,SL,2026-07-05,90,2026-08-04,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4213,2026-0003412,MT-A54,MT,2026-07-05,90,2026-08-04,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4216,2026-0003420,CP-E87,CP,2026-07-05,90,2026-08-04,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4337,2026-0003807,CP-E60,CP,2026-07-05,75,2026-08-04,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4409,2026-0004351,SL-E47,SL,2026-07-05,60,2026-08-04,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4413,2026-0004374,MT-B24,MT,2026-07-05,60,2026-08-04,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4604,2026-0005781,SL-1001,SL,2026-07-05,21,2026-08-04,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4606,2026-0005804,MD-E52,MD,2026-07-05,21,2026-08-04,1,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-05,7,2026-08-04,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4343,2026-0003846,FX-E43,FX,2026-07-06,75,2026-08-05,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4609,2026-0005817,NP-A-E106,NP,2026-07-06,21,2026-08-05,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4611,2026-0005815,MD-1401,MD,2026-07-06,21,2026-08-05,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4679,2026-0006048,NP-A-E165,NP,2026-07-06,14,2026-08-05,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4684,2026-0006056,SL-E12,SL,2026-07-06,14,2026-08-05,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4773,2026-0006518,MD-2106,MD,2026-07-06,0,2026-08-05,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4625,2026-0005859,FX-1301,FX,2026-07-07,21,2026-08-06,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4708,2026-0006085,GY-1401,GY,2026-07-07,14,2026-08-06,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4775,2026-0006528,NP-A1306,NP,2026-07-07,0,2026-08-06,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4777,2026-0006546,GY-1602,GY,2026-07-07,0,2026-08-06,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4288,2026-0003484,MT-A27,MT,2026-07-08,90,2026-08-07,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4290,2026-0003499,MT-A45,MT,2026-07-08,90,2026-08-07,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4363,2026-0003941,GY-33,GY,2026-07-08,75,2026-08-07,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4648,2026-0005877,FX-1201,FX,2026-07-08,21,2026-08-07,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4649,2026-0005898,FX-1303,FX,2026-07-08,21,2026-08-07,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4295,2026-0003502,SL-E7,SL,2026-07-09,90,2026-08-08,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4365,2026-0003981,TZ-19,TZ,2026-07-09,75,2026-08-08,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4798,2026-0006629,TZ-27,TZ,2026-07-10,0,2026-08-09,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4451,2026-0004523,NP-A-E154,NP,2026-07-11,60,2026-08-10,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4591,2026-0005535,NP-A-E163,NP,2026-07-11,30,2026-08-10,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4596,2026-0005566,NP-A1303,NP,2026-07-11,30,2026-08-10,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4743,2026-0006183,MD-E49,MD,2026-07-11,14,2026-08-10,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-11,7,2026-08-10,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4803,2026-0006693,SL-1606,SL,2026-07-11,0,2026-08-10,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4370,2026-0004112,NP-A-E06,NP,2026-07-12,75,2026-08-11,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4599,2026-0005574,CP-E2,CP,2026-07-12,30,2026-08-11,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-12,14,2026-08-11,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4804,2026-0006713,CP-B908,CP,2026-07-12,0,2026-08-11,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4805,2026-0006709,MT-A1205,MT,2026-07-12,0,2026-08-11,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4301,2026-0003630,NP-A-E08,NP,2026-07-13,90,2026-08-12,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4457,2026-0004561,MT-B28,MT,2026-07-13,60,2026-08-12,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4601,2026-0005611,FX-E28,FX,2026-07-13,30,2026-08-12,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4679,2026-0006048,NP-A-E165,NP,2026-07-13,21,2026-08-12,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4684,2026-0006056,SL-E12,SL,2026-07-13,21,2026-08-12,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4809,2026-0006749,NP-A-E169,NP,2026-07-13,0,2026-08-12,1,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4810,2026-0006752,NP-A-E16,NP,2026-07-13,0,2026-08-12,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4811,2026-0006758,MT-A602,MT,2026-07-13,0,2026-08-12,1,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4463,2026-0004597,TZ-40,TZ,2026-07-14,60,2026-08-13,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4464,2026-0004616,TZ-43,TZ,2026-07-14,60,2026-08-13,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4606,2026-0005804,MD-E52,MD,2026-07-14,30,2026-08-13,1,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4775,2026-0006528,NP-A1306,NP,2026-07-14,7,2026-08-13,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4777,2026-0006546,GY-1602,GY,2026-07-14,7,2026-08-13,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4389,2026-0004188,SL-E1,SL,2026-07-15,75,2026-08-14,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4609,2026-0005817,NP-A-E106,NP,2026-07-15,30,2026-08-14,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4611,2026-0005815,MD-1401,MD,2026-07-15,30,2026-08-14,1,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4553,2026-0005356,NP-A-E161,NP,2026-07-16,75,2026-08-15,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4625,2026-0005859,FX-1301,FX,2026-07-16,30,2026-08-15,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4817,2026-0006802,CP-E78,CP,2026-07-16,0,2026-08-15,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4818,2026-0006805,MD-E29,MD,2026-07-16,0,2026-08-15,1,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4823,2026-0006814,GY-806,GY,2026-07-16,0,2026-08-15,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4824,2026-0006815,GY-42,GY,2026-07-16,0,2026-08-15,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4484,2026-0004638,CP-E18,CP,2026-07-17,60,2026-08-16,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4555,2026-0005288,MD-E66,MD,2026-07-17,45,2026-08-16,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4798,2026-0006629,TZ-27,TZ,2026-07-17,7,2026-08-16,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4400,2026-0004310,NP-A-E134,NP,2026-07-18,75,2026-08-17,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4743,2026-0006183,MD-E49,MD,2026-07-18,21,2026-08-17,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4762,2026-0006421,TZ-28,TZ,2026-07-18,14,2026-08-17,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4803,2026-0006693,SL-1606,SL,2026-07-18,7,2026-08-17,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4858,2026-0006846,FX-204,FX,2026-07-18,0,2026-08-17,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4859,2026-0006847,MD-1302,MD,2026-07-18,0,2026-08-17,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4860,2026-0006852,MT-A501,MT,2026-07-18,0,2026-08-17,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4403,2026-0004320,MD-E97,MD,2026-07-19,75,2026-08-18,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4745,2026-0006261,NP-A-E77,NP,2026-07-19,21,2026-08-18,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4805,2026-0006709,MT-A1205,MT,2026-07-19,7,2026-08-18,0,current_regime_2026_early_to_recent,prevalence_baseline,0.16139540393271737
separacion:4122,2026-0002991,GY-D7,GY,2026-05-01,45,2026-05-31,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.16492578339747116
separacion:4295,2026-0003502,SL-E7,SL,2026-05-01,21,2026-05-31,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.3065002928059823
separacion:4363,2026-0003941,GY-33,GY,2026-05-01,7,2026-05-31,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.13841455095036678
separacion:4389,2026-0004188,SL-E1,SL,2026-05-01,0,2026-05-31,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.14761577853034596
separacion:4131,2026-0003014,EEUU-E50,EEUU,2026-05-02,45,2026-06-01,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.16492578339747116
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-02,7,2026-06-01,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.13841455095036678
separacion:4393,2026-0004251,CP-B507,CP,2026-05-02,0,2026-06-01,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.14761577853034596
separacion:4394,2026-0004235,FX-304,FX,2026-05-02,0,2026-06-01,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.14761577853034596
separacion:4395,2026-0004267,GY-605,GY,2026-05-02,0,2026-06-01,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.14761577853034596
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-02,0,2026-06-01,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.14761577853034596
separacion:4014,2026-0001698,EEUU-E48,EEUU,2026-05-03,75,2026-06-02,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.04663212435233161
separacion:4136,2026-0003041,MT-A04,MT,2026-05-03,45,2026-06-02,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.16492578339747116
separacion:4366,2026-0004062,NP-A2306,NP,2026-05-03,7,2026-06-02,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.13841455095036678
separacion:4140,2026-0003067,GY-14,GY,2026-05-04,45,2026-06-03,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.16492578339747116
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-04,7,2026-06-03,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.13841455095036678
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-04,0,2026-06-03,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.14761577853034596
separacion:4401,2026-0004311,MD-1901,MD,2026-05-04,0,2026-06-03,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.14761577853034596
separacion:4026,2026-0001742,CP-E27,CP,2026-05-05,75,2026-06-04,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.04663212435233161
separacion:4301,2026-0003630,NP-A-E08,NP,2026-05-05,21,2026-06-04,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.3065002928059823
separacion:4336,2026-0003787,FX-603,FX,2026-05-05,14,2026-06-04,1,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.23994900729478982
separacion:4337,2026-0003807,CP-E60,CP,2026-05-05,14,2026-06-04,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.23994900729478982
separacion:4370,2026-0004112,NP-A-E06,NP,2026-05-05,7,2026-06-04,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.13841455095036678
separacion:4402,2026-0004319,MD-1803,MD,2026-05-05,0,2026-06-04,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.14761577853034596
separacion:4403,2026-0004320,MD-E97,MD,2026-05-05,0,2026-06-04,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.14761577853034596
separacion:4405,2026-0004331,NP-A1501,NP,2026-05-05,0,2026-06-04,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.14761577853034596
separacion:4407,2026-0004338,NP-A2210,NP,2026-05-05,0,2026-06-04,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.14761577853034596
separacion:4148,2026-0003118,GY-43,GY,2026-05-06,45,2026-06-05,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.16492578339747116
separacion:4150,2026-0003125,NP-A1304,NP,2026-05-06,45,2026-06-05,1,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.16492578339747116
separacion:4210,2026-0003409,SL-E4,SL,2026-05-06,30,2026-06-05,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.23526197144613706
separacion:4213,2026-0003412,MT-A54,MT,2026-05-06,30,2026-06-05,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.23526197144613706
separacion:4216,2026-0003420,CP-E87,CP,2026-05-06,30,2026-06-05,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.23526197144613706
separacion:4343,2026-0003846,FX-E43,FX,2026-05-06,14,2026-06-05,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.23994900729478982
separacion:4345,2026-0003857,GY-801,GY,2026-05-06,14,2026-06-05,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.23994900729478982
separacion:4408,2026-0004330,SL-1308,SL,2026-05-06,0,2026-06-05,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.14761577853034596
separacion:4409,2026-0004351,SL-E47,SL,2026-05-06,0,2026-06-05,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.14761577853034596
separacion:4413,2026-0004374,MT-B24,MT,2026-05-06,0,2026-06-05,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.14761577853034596
separacion:4153,2026-0003145,GY-27,GY,2026-05-07,45,2026-06-06,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.16492578339747116
separacion:4352,2026-0003901,EEUU-503,EEUU,2026-05-07,14,2026-06-06,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.23994900729478982
separacion:4384,2026-0004153,CP-B705,CP,2026-05-07,7,2026-06-06,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.13841455095036678
separacion:4385,2026-0004150,GY-201,GY,2026-05-07,7,2026-06-06,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.13841455095036678
separacion:4415,2026-0004385,EEUU-1404,EEUU,2026-05-07,0,2026-06-06,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.14761577853034596
separacion:4416,2026-0004370,TZ-106,TZ,2026-05-07,0,2026-06-06,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.14761577853034596
separacion:4417,2026-0004387,FX-405,FX,2026-05-07,0,2026-06-06,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.14761577853034596
separacion:4163,2026-0003190,MD-E18,MD,2026-05-08,45,2026-06-07,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.16492578339747116
separacion:4363,2026-0003941,GY-33,GY,2026-05-08,14,2026-06-07,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.23994900729478982
separacion:4389,2026-0004188,SL-E1,SL,2026-05-08,7,2026-06-07,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.13841455095036678
separacion:4040,2026-0001859,TZ-17,TZ,2026-05-09,75,2026-06-08,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.04663212435233161
separacion:4164,2026-0003197,NP-A-E19,NP,2026-05-09,45,2026-06-08,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.16492578339747116
separacion:4288,2026-0003484,MT-A27,MT,2026-05-09,30,2026-06-08,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.23526197144613706
separacion:4290,2026-0003499,MT-A45,MT,2026-05-09,30,2026-06-08,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.23526197144613706
separacion:4365,2026-0003981,TZ-19,TZ,2026-05-09,14,2026-06-08,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.23994900729478982
separacion:4393,2026-0004251,CP-B507,CP,2026-05-09,7,2026-06-08,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.13841455095036678
separacion:4394,2026-0004235,FX-304,FX,2026-05-09,7,2026-06-08,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.13841455095036678
separacion:4395,2026-0004267,GY-605,GY,2026-05-09,7,2026-06-08,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.13841455095036678
separacion:4422,2026-0004435,NP-A1810,NP,2026-05-09,0,2026-06-08,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.14761577853034596
separacion:4423,2026-0004300,MT-B1303,MT,2026-05-09,0,2026-06-08,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.14761577853034596
separacion:4553,2026-0005356,NP-A-E161,NP,2026-05-09,7,2026-06-08,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.13841455095036678
separacion:4166,2026-0003221,CP-E52,CP,2026-05-10,45,2026-06-09,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.16492578339747116
separacion:4295,2026-0003502,SL-E7,SL,2026-05-10,30,2026-06-09,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.23526197144613706
separacion:4366,2026-0004062,NP-A2306,NP,2026-05-10,14,2026-06-09,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.23994900729478982
separacion:4424,2026-0004451,SL-903,SL,2026-05-10,0,2026-06-09,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.14761577853034596
separacion:4088,2026-0002498,NP-A1601,NP,2026-05-11,60,2026-06-10,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.17804722399489473
separacion:4089,2026-0002499,NP-A1603,NP,2026-05-11,60,2026-06-10,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.17804722399489473
separacion:4191,2026-0003242,NP-A2005,NP,2026-05-11,45,2026-06-10,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.16492578339747116
separacion:4367,2026-0004067,TZ-50,TZ,2026-05-11,14,2026-06-10,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.23994900729478982
separacion:4400,2026-0004310,NP-A-E134,NP,2026-05-11,7,2026-06-10,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.13841455095036678
separacion:4401,2026-0004311,MD-1901,MD,2026-05-11,7,2026-06-10,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.13841455095036678
separacion:4427,2026-0004436,SL-808,SL,2026-05-11,0,2026-06-10,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.14761577853034596
separacion:4192,2026-0003243,CP-B1306,CP,2026-05-12,45,2026-06-11,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.16492578339747116
separacion:4193,2026-0003246,NP-A-E138,NP,2026-05-12,45,2026-06-11,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.16492578339747116
separacion:4337,2026-0003807,CP-E60,CP,2026-05-12,21,2026-06-11,0,current_regime_2026_early_to_recent,landmark_prevalence_baseline,0.3065002928059823
